,Unnamed: 0,Name,Team,FLDPos,G,PA,H,HR,R,RBI,SB,BB,AVG,OBP,SLG,OPS,wRC+,wOBA,Bat,WAR,bWAR,aWAR,WPA
21,21,Yasmani Grandal,MIL,C,146.19256961345673,645.4758073091507,153.0532422065735,22.449843764305115,82.33444780111313,82.39226710796356,4.168186351656914,52.454158663749695,0.2940616309642792,0.3872329890727997,0.4824789264202118,0.8182666897773743,118.48587691783904,0.3582535779476166,13.653759533166888,3.3327215552330016,3.046973982453347,1.7449305289983752,1.828220883905888
22,22,Josh Donaldson,ATL,3B,147.81002444028854,647.8612246513367,161.11095917224884,25.0962336063385,90.60444116592409,85.35854995250702,4.887150898575783,54.393754959106445,0.2940616309642792,0.3872329890727997,0.5287815873622894,0.8555041551589966,126.99956819415092,0.3742012292146683,23.06903030276299,3.692878121137619,3.0972421148419387,2.3164241790771487,2.2100922304391863
23,23,Jeff McNeil,NYM,LF,144.54114371538162,638.8995575904846,160.6225550174713,17.04385018348694,73.62897902727127,74.64195120334625,11.52715903520584,29.02021673321724,0.2940616309642792,0.3872329890727997,0.5292551271915436,0.8615385890007019,123.0324037373066,0.3757101362943649,20.51395698189736,3.674426847696304,3.067773716151715,2.150685148239136,2.2100922304391863
24,24,Carlos Santana,CLE,1B,147.91016232967377,648.4034316539764,161.3059549331665,24.359863102436066,91.85628712177277,85.35977411270142,8.96351733803749,57.87330576777458,0.2940616309642792,0.3872329890727997,0.5079506815075874,0.856928288936615,129.04698327183723,0.3756362155079842,23.11934086084366,3.696378493309021,3.1121794629096997,2.518432131409645,2.2100922304391863
25,25,Max Muncy,LAD,2B,144.78146505355835,643.7405581474304,147.9189145565033,23.668605357408524,84.43271845579147,83.17616522312164,10.746751815080644,51.95073279738426,0.2940616309642792,0.3872329890727997,0.535361804664135,0.8537096977233887,124.85663518309592,0.3757855609059334,19.360270351171497,3.691675865650177,3.0856116861104974,2.184265102148056,2.2100922304391863
26,26,Kris Bryant,CHC,3B,147.02279764413834,646.5821425914764,160.22495079040527,22.8115276992321,86.15460008382797,83.79259371757507,10.929579377174376,45.74364376068115,0.2940616309642792,0.3872329890727997,0.5216623609662056,0.8513103127479553,124.06236603856088,0.3734360674023628,19.498984742164616,3.6774828672409057,3.079519196748734,2.1861196482181557,2.2100922304391863
27,27,Austin Meadows,TBR,RF,145.33498239517212,645.4192032814026,160.0447015762329,23.154170483350757,85.66443175077438,83.20887207984924,16.17195862531662,38.79481983184815,0.2940616309642792,0.3872329890727997,0.547979178071022,0.8713451623916626,125.3238745033741,0.3775837469100952,19.174144327640537,3.612129861116409,3.0702068987488755,2.064799666404725,2.2100922304391863
28,28,Tim Anderson,CHW,SS,141.4359095096588,619.4675238132477,158.8584088087082,12.627821117639542,70.26365429162979,69.88770353794098,20.234935760498047,23.562310189008716,0.2940616309642792,0.3872329890727997,0.4888786662518978,0.8234997391700745,112.821564078331,0.3555648681521416,9.344276300072671,3.157812470197677,2.8468955010175714,1.364239609241486,1.8145154905319216
29,29,Pete Alonso,NYM,1B,149.04398041963577,648.6782702207565,161.30891406536102,26.376456022262573,93.47935616970062,85.42890536785126,4.012729287147522,53.96397876739502,0.2940616309642792,0.3872329890727997,0.5763011503219604,0.8749719262123108,131.71325996518135,0.3881902000308037,23.443741881847384,3.699214839935303,3.118370568156243,2.505068655014038,2.2100922304391863
30,30,Freddie Freeman,ATL,1B,149.01419335603714,648.7624870538712,161.31146800518036,25.201072871685028,93.48494052886964,85.42703533172607,12.389806270599363,49.8669615983963,0.2940616309642792,0.3872329890727997,0.5481865901052951,0.873257040977478,132.5445093214512,0.3851253265142441,23.41296290159226,3.696763390302658,3.115389409959317,2.4577050638198856,2.2100922304391863
31,31,Michael Conforto,NYM,RF,147.49263483285904,646.8089588880539,158.45272529125214,23.135781675577164,85.57368189096451,84.54358220100403,10.10115134716034,49.01894944906235,0.2940616309642792,0.3872329890727997,0.4970200951099395,0.8301353454589844,119.99108120799065,0.3593168860673905,13.458130285143854,3.4827907025814056,3.047732338607312,1.816852260231972,2.134608672857285
32,32,Nelson Cruz,MIN,,141.453269302845,636.7906684875488,154.73534309864044,25.15470123291016,78.05354565382004,85.34534704685211,1.852450706064701,44.5827756524086,0.2940616309642792,0.3872329890727997,0.6132785328328609,0.8880293369293213,131.451828032732,0.401804770231247,23.231155794858932,3.557323032617569,3.062932333648205,1.848864607214928,2.2100922304391863
33,33,Aaron Judge,NYY,RF,128.4033590555191,553.616407752037,124.72296488285066,21.98812705278397,65.61550408601761,70.49801123142242,6.030809700489044,37.15903243422508,0.2940616309642792,0.3872329890727997,0.5571125775277614,0.866643488407135,120.31917348504066,0.3809743541479111,18.34342800974846,3.388429605960846,2.9784645411372197,1.6192089504003526,1.9257851934432983
34,34,Jose Altuve,HOU,2B,143.73135590553284,636.5095158815384,158.4033900499344,18.780711144208908,74.70523953437805,78.51845347881317,8.453681886196136,31.806232810020447,0.2940616309642792,0.3872329890727997,0.5222383157014846,0.8454332947731018,118.95745173096655,0.3681991258263588,13.929162818193438,3.1530428767204284,2.935078482627869,1.4275568926334383,1.98284806907177
35,35,Eugenio Suarez,CIN,3B,148.11742424964905,647.9603372812271,161.2311294078827,25.152728408575054,90.37223160266876,85.42533802986145,3.582494854927063,52.61094129085541,0.2940616309642792,0.3872329890727997,0.5486404255926609,0.8611719608306885,125.23555383086205,0.3761990609765053,20.491071009635927,3.47967147231102,3.058029480576516,1.7829648715257649,2.2100922304391863
36,36,Ozzie Albies,ATL,2B,148.9439960718155,648.5976995229721,161.3103997707367,20.922512859106064,91.71143978834152,85.03746700286865,23.92770910263061,37.60636368393898,0.2940616309642792,0.3872329890727997,0.4929382373988628,0.8359900712966919,121.87921404838562,0.3548760384321213,12.863397759199144,3.690351569652557,3.092282721996308,2.3471785277128223,2.204031586050988
37,37,Trea Turner,WSN,SS,146.297524869442,642.5454705953598,159.292320728302,15.454475611448288,81.49090379476547,72.88738417625427,27.29516625404358,32.55345410108566,0.2940616309642792,0.3872329890727997,0.4837810417711734,0.821382462978363,115.98073318600656,0.3528954488039016,7.774473288655282,3.508298420906067,3.009156762957573,1.72720706820488,2.0029272252321246
38,38,Matt Olson,OAK,1B,141.97622227668762,635.1467061042786,148.11027586460114,24.242160201072693,74.2547008395195,84.5882077217102,2.687026225030422,45.68477934598923,0.2940616309642792,0.3872329890727997,0.5547980721592902,0.8594551682472229,124.8572178184986,0.3783734107017517,20.416711694002156,3.553253763914108,3.039005490243436,1.800741745233536,2.1986999553442006
39,39,Justin Turner,LAD,3B,143.22523492574692,634.8929439783096,150.90675401687622,18.314769208431244,70.75498133897781,77.14932417869568,3.5980124920606613,39.2814424932003,0.2940616309642792,0.3872329890727997,0.5007850148379802,0.8322707414627075,117.78739988803864,0.3628226396441459,12.70575729608536,2.9749970376491546,2.791418148875237,1.32675119638443,1.8731433197855956
40,40,Ramon Laureano,OAK,CF,139.30928206443787,596.2865514755249,138.91577327251434,16.31622076034546,69.02399092912674,71.96631252765656,14.24998015165329,29.94370499253273,0.2940616309642792,0.3872329890727997,0.497116709947586,0.8182228803634644,110.93063801527023,0.352156292796135,7.233290508389475,3.0334876120090484,2.739527785182,1.1806746393442156,1.7709703287482266
41,41,Bryce Harper,PHI,RF,149.04494005441666,648.4207285642624,161.30330276489258,25.199851900339127,92.28765070438384,85.42426407337189,14.0057270526886,56.21062543988228,0.2940616309642792,0.3872329890727997,0.5334416642189026,0.8548459410667419,126.82556584477425,0.37203818410635,20.69735019207001,3.6942143082618712,3.083987811207772,2.2181705021858216,2.2100922304391863
42,42,Mitch Garver,MIN,C,112.68843746185304,479.45379281044006,106.75340747833252,19.847598433494568,53.64920809864998,62.50062149763107,1.6988383680582049,30.426618039608,0.2940616309642792,0.3872329890727997,0.5710974163711071,0.8731105923652649,118.24586540460588,0.3866534981131554,16.256073015928273,2.6639930695295333,2.550493625402451,0.8657505440711978,1.815452292263508
43,43,Mark Canha,OAK,CF,136.6043307185173,593.3434977531433,134.18711686134338,18.571512788534164,66.60469606518745,66.59124290943146,5.752840518951416,35.9628449678421,0.2940616309642792,0.3872329890727997,0.506241687387228,0.8475162982940674,117.12686270475388,0.3707390087842941,15.085046416521076,3.016075560450554,2.707536463439465,1.360307238698006,1.8782406702637675
44,44,Yuli Gurriel,HOU,1B,146.83875888586044,646.2666184902191,161.2776037454605,18.308487445116043,79.40306961536407,83.68673765659332,6.627350211143494,34.69777783751488,0.2940616309642792,0.3872329890727997,0.4971338320672511,0.826302170753479,118.95354464650154,0.3565291830897331,13.876829442381862,3.38111093044281,3.012948215007783,1.6280450612306596,2.005393870472908
45,45,Michael Brantley,HOU,LF,147.46878790855408,647.6458803415298,161.30919647216797,18.886867731809616,85.3336027264595,84.56615030765533,9.81642085313797,43.61444219946861,0.2940616309642792,0.3872329890727997,0.5034801794886589,0.8397968411445618,125.02088695764542,0.3692783278226852,17.920297408103945,3.6167486250400542,3.0653619003295907,2.075066746473313,2.1679326415061952
46,46,Jonathan Villar,BAL,2B,151.23339676856995,648.6643971204758,161.30800545215607,18.11747097969055,92.62469172477722,83.41379499435425,27.2971705198288,40.713527381420135,0.2940616309642792,0.3872329890727997,0.4292373179197311,0.78484046459198,111.33815720677376,0.3287892088294029,1.2739944547414783,3.541514718532562,3.004223996400834,1.745460931658745,1.9735234606266023
47,47,Carlos Correa,HOU,SS,99.47117650508882,398.7162176370621,94.10802876949312,12.771357908844948,41.53592839837074,50.801671743392944,1.800510473549366,19.35546751320362,0.2940616309642792,0.3872329890727997,0.5266883188486099,0.8424242734909058,109.73136872053146,0.3714844653010368,8.71472183763981,2.112672561407089,2.1948367518186576,0.4257191187143328,1.443315065801144
48,48,Anthony Rizzo,CHC,1B,146.4977622628212,645.9466034173965,161.15861225128174,21.48406490683556,81.73378318548203,82.09366965293884,5.7627288699150085,41.83082702755928,0.2940616309642792,0.3872329890727997,0.5267519606947898,0.865611732006073,126.93045735359192,0.3837795585393906,22.456735432147983,3.622002625465393,3.061967870295049,2.17599790096283,2.2100922304391863
49,49,Max Kepler,MIN,RF,144.99971479177475,641.8363862037659,151.76535665988922,21.61760252714157,77.03630715608597,82.40143704414368,6.559726119041443,37.94327184557915,0.2940616309642792,0.3872329890727997,0.4948693820834159,0.8237589001655579,117.61334612965584,0.356289556324482,16.041295319795612,3.436387771368026,3.001417717039586,1.6256660127639773,2.04318639934063
50,50,Tommy Edman,STL,3B,113.85148602724075,428.821023106575,107.85012817382814,7.70318166911602,47.104661017656326,41.515962302684784,17.77179592847824,15.6532334536314,0.2940616309642792,0.3872329890727997,0.4826644888818264,0.816127598285675,105.50522282719612,0.3523011007905006,2.293974173069001,2.7784141838550567,2.47843006759882,0.9664733260869982,1.3729799279570585
51,51,Jorge Soler,KCR,RF,149.17802220582962,648.6187759637833,161.3046042919159,25.97660607099533,93.0337741971016,85.42801916599274,5.066212236881256,54.93342936038971,0.2940616309642792,0.3872329890727997,0.5546138603985309,0.8616570830345154,127.14036032557487,0.3763583108782768,20.152325397729875,3.5504167914390563,3.0679518821835523,1.8634761446714403,2.2100922304391863
52,52,Paul DeJong,STL,SS,149.03799229860306,647.0937576293945,158.4391574859619,20.913032561540604,84.12832260131836,82.6350713968277,18.900944709777832,43.13287681341171,0.2940616309642792,0.3872329890727997,0.4366212816834449,0.7734984755516052,109.05122756958008,0.3289396432042122,4.48438570201397,3.286562079191208,2.7831981861591344,1.4960561603307727,1.6467922320961956
53,53,Yordan Alvarez,HOU,LF,109.77083104848865,486.9874198436737,117.37885308265687,19.978376626968384,53.87621954083443,64.90900647640228,1.147879395633936,29.042020469903942,0.2940616309642792,0.3872329890727997,0.6122135846614837,0.8919669985771179,125.98826736211775,0.4078626447916031,18.437222450971607,2.812337690591812,2.701475202441216,1.0770234632492068,1.9572607740759853
54,54,Gleyber Torres,NYY,SS,145.81448310613632,645.2433439493179,158.75900161266327,21.91896447539329,80.6596228480339,83.79983353614807,7.38023716211319,38.912059247493744,0.2940616309642792,0.3872329890727997,0.509689152687788,0.8298993110656738,116.55060201883316,0.3581456914544105,10.28262795507908,2.826173016428948,2.7987709492445,1.1681067669391634,2.0408512574434283
55,55,Starling Marte,PIT,CF,148.23068994283676,645.772745013237,160.86824893951416,17.375621110200882,81.75096273422241,78.1534059047699,27.293943405151367,28.46544498205185,0.2940616309642792,0.3872329890727997,0.484594481498003,0.8191693425178528,113.3548639714718,0.3478352844715118,6.287881764769556,3.1485974729061126,2.8341066643595703,1.4086828804016116,1.9756265565752984
56,56,Corey Seager,LAD,SS,141.7145298719406,630.9548510313034,147.85448896884918,16.970487654209137,68.36974382400513,73.4435133934021,6.7690779864788055,33.83411508798599,0.2940616309642792,0.3872329890727997,0.4690921302437782,0.796904444694519,110.52625477313995,0.3454203486442566,6.5763516485691085,2.6846079021692275,2.6408668658137326,1.092916600108147,1.6310405573248867
57,57,Kolten Wong,STL,2B,144.78496772050858,623.9653429985046,146.7253897190094,9.7822557836771,68.96879106760025,58.03975170850754,25.569773077964783,31.031231969594955,0.2940616309642792,0.3872329890727997,0.4088780847489833,0.7677796483039856,103.35252210497856,0.3293201628327369,-0.8631486475467678,3.200116717815399,2.5862645652890213,1.4413545042276386,1.5710000246763232
58,58,J.D. Martinez,BOS,RF,148.51181495189667,648.3816437721252,161.30893862247467,24.44415909051895,88.54152739048004,85.41532695293427,3.998302891850472,49.32664528489113,0.2940616309642792,0.3872329890727997,0.5444661243259906,0.8633171319961548,126.9731268286705,0.3782818847894669,19.09784525036812,3.341766947507858,3.050106351673604,1.7612245732545857,2.2100922304391863
59,59,Jose Ramirez,CLE,3B,142.3907749056816,621.9167040586472,142.131343126297,14.821409076452255,73.29594522714615,68.87861251831055,18.82814544439316,32.151914954185486,0.2940616309642792,0.3872329890727997,0.4469036508500575,0.7927243113517761,109.98658016324045,0.3376024281978607,3.327824258804322,2.9323764234781264,2.6253453829884537,1.1671046537160876,1.64544911056757
60,60,Christian Vazquez,BOS,C,142.9017516374588,624.0822416543961,146.69814360141754,13.875404268503187,61.54970034956932,69.70928406715393,5.294647470116615,30.681286960840225,0.2940616309642792,0.3872329890727997,0.4478923638761043,0.7700573205947876,103.85931208729744,0.3326940205693245,0.0851965308189397,2.092416340112686,2.2095446535944943,0.5321025827527048,1.0665921390056612
61,61,Victor Robles,WSN,CF,149.53070718050003,644.3754748106003,154.7558605670929,13.22505696117878,76.9107636809349,68.76776218414307,27.296446681022644,32.585329830646515,0.2940616309642792,0.3872329890727997,0.3970993376672267,0.7518254518508911,100.75254589319228,0.3169174164533615,-2.156141778826713,3.328858190774917,2.550433469712735,1.4511542212963109,1.343562119305134
62,62,Trey Mancini,BAL,RF,149.1091588139534,648.5518560409546,161.30979812145233,23.96639442443848,90.51638692617416,85.41075325012207,5.70255634188652,47.03068485856056,0.2940616309642792,0.3872329890727997,0.5223281373083591,0.8470115065574646,123.87845888733864,0.3693016371130943,17.562834703922274,3.3408569633960723,3.048021611869336,1.7934769678115847,2.201349811553956
63,63,Bryan Reynolds,PIT,LF,141.89979696273804,635.4477790594101,156.61414647102356,17.150191575288773,73.99555116891861,73.95773577690125,9.17100477218628,32.804083585739136,0.2940616309642792,0.3872329890727997,0.4999046756923198,0.8375844955444336,117.8808443248272,0.3652204629778862,12.054653796553614,3.147914046049118,2.866351757645608,1.5056794905662538,1.83131600022316
64,64,Paul Goldschmidt,STL,1B,148.44066762924194,647.7561092376709,160.02997958660126,23.16696935892105,86.55956268310547,85.22816562652588,8.616834193468094,49.240777999162674,0.2940616309642792,0.3872329890727997,0.4728912942111491,0.8037331104278564,116.14433377981186,0.3459759342670441,7.903483512997629,3.145258256793022,2.9289225503802307,1.3596485829353335,1.7719575613737109
65,65,Jorge Polanco,MIN,SS,149.4937708377838,648.5734660625458,161.3097367286682,20.82234898209572,91.2370267510414,85.25497698783875,16.909806728363037,45.87847724556923,0.2940616309642792,0.3872329890727997,0.4905801123380661,0.8269168734550476,121.01540565490724,0.3568451419472694,11.163662868738175,3.392664724588394,3.0307164964079862,1.829803960323334,2.13483720779419
66,66,Brett Gardner,NYY,CF,144.3169058561325,630.7332371473312,142.41103637218475,16.039287716150284,72.90841162204742,68.82937574386597,16.046638548374176,36.92652189731598,0.2940616309642792,0.3872329890727997,0.4589994550943374,0.7908027768135071,108.82653594017027,0.3396945860981941,2.125839170813561,2.9379843413829803,2.5813452762365348,1.1163763594627385,1.6952735570073132
67,67,Nick Ahmed,ARI,SS,147.9789201617241,646.1952965259552,157.3471394777298,16.202392429113388,77.46289104223251,80.64077925682068,14.106387257575989,37.92024812102318,0.2940616309642792,0.3872329890727997,0.4158184624612331,0.745240330696106,104.33931797742844,0.3169173386693001,-2.859487560391426,2.6251431941986083,2.526263702511788,1.0381543886661533,1.061898235678673
68,68,Willy Adames,TBR,SS,144.8929170370102,635.1670266389847,146.03001821041107,15.403433322906494,69.16586101055145,69.30544638633728,10.253230839967728,37.496433556079865,0.2940616309642792,0.3872329890727997,0.4177398344278335,0.7534140348434448,101.17738991975784,0.3248855379223824,-2.89718966782093,2.157691115140915,2.123085806369782,0.6098975607752802,1.086768007576466
69,69,Joey Gallo,TEX,CF,102.45967113971712,373.3138151168823,77.59316110610962,18.014023274183273,44.02844354510307,51.93722677230835,5.291526600718498,26.628240779042244,0.2940616309642792,0.3872329890727997,0.5840087658464909,0.8696847558021545,113.4999230504036,0.3849947530031204,8.963506984710696,2.306599000096321,1.9898968359828,0.2870888498425485,1.644542312026024
70,70,Tom Murphy,SEA,C,92.06626027822496,341.02081710100174,74.92089283466339,9.15346896648407,32.02036343514919,41.5128681063652,2.241979658603668,14.960847780108452,0.2940616309642792,0.3872329890727997,0.4699329017996788,0.7946537137031555,95.9369957447052,0.3437320196628571,0.6118954002857214,1.4760864168405532,1.35960885822773,-0.1916964396834371,1.1553240200877193
71,71,Christian Walker,ARI,1B,146.66120725870132,644.9365350008011,149.55791771411896,21.301756352186203,76.97134673595428,80.77652585506439,10.273986369371414,43.88047048449516,0.2940616309642792,0.3872329890727997,0.4644287560880183,0.796893298625946,111.95182651281355,0.3422556263208389,4.137701535224916,2.800460958480835,2.6158309224247938,1.077921545505524,1.5868337294459345
72,72,Roberto Perez,CLE,C,132.57189738750458,553.7491359710693,117.12374150753024,15.109980046749117,52.084907591342926,62.84588724374771,1.77774827927351,32.472136944532394,0.2940616309642792,0.3872329890727997,0.4373594794273376,0.760273814201355,97.28800728917122,0.3314369523525238,0.7877840906381613,1.778999724984169,1.800508973896504,0.2641905471682551,1.0681628379225734
73,73,Fernando Tatis Jr.,SDP,SS,117.79880934953692,476.2979737520218,121.09601426124574,15.000726014375688,59.51967313885689,58.043979942798615,19.71839451789856,20.38198445737362,0.2940616309642792,0.3872329890727997,0.5636997072398662,0.8734488487243652,115.56882709264757,0.3828589841723442,11.04848282337189,2.646047794818878,2.409810176491738,0.8128059244155886,1.8995170813798907
74,74,Tommy Pham,TBR,LF,147.99202877283096,646.8234544992447,160.97374629974365,18.55931729078293,86.41695231199265,79.30527305603027,18.27369177341461,44.13126665353775,0.2940616309642792,0.3872329890727997,0.449981739193201,0.8094913363456726,115.70869386196136,0.3497981652617454,9.521421548724176,3.030502313375473,2.7179802143573766,1.4690273624658587,1.7387411573529246
75,75,Whit Merrifield,KCR,2B,151.29293251037598,648.8121545314789,161.31157851219177,17.014016151428223,90.66384941339491,84.63140630722046,27.29639458656311,39.49896562099457,0.2940616309642792,0.3872329890727997,0.4493352699279785,0.803042471408844,114.7374577820301,0.3375430271029472,3.1091643601655967,3.296432340145111,2.842722076773644,1.6076140004396442,1.7893137684464455
76,76,Eric Sogard,- - -,2B,129.06759905815125,518.4789128303528,118.67037308216096,6.7156354039907455,50.9166419506073,48.58529591560364,8.843289494514465,25.86013606190681,0.2940616309642792,0.3872329890727997,0.4239476555585861,0.7731544971466064,100.83313807845116,0.3368435928225518,-1.87550595998764,2.0654932647943496,1.8395204317569736,0.4338566693663599,1.133503721356392
