,Unnamed: 0,Name,Team,FLDPos,G,PA,H,HR,R,RBI,SB,BB,AVG,OBP,SLG,OPS,wRC+,wOBA,Bat,WAR,bWAR,aWAR,WPA
250,250,Robbie Grossman,MIN,RF,0.7592934,0.66781056,0.50256234,0.116647616,0.3192678,0.36323392,0.096118815,0.23022674,0.29406163,0.387233,0.25396222,0.3523953,0.3267271,0.3525429,0.27339938,0.27251646,0.23474069,0.14692289,0.36239895
251,251,James McCann,DET,C,0.7160403,0.61198246,0.47859558,0.13595267,0.27164263,0.3751986,0.055847842,0.1472146,0.29406163,0.387233,0.2704477,0.3527494,0.316914,0.3465967,0.25740612,0.22190255,0.19605859,0.1202342,0.3678608
252,252,Adam Wainwright,STL,P,0.20307685,0.10881936,0.09715544,0.02780027,0.05830781,0.08554614,0.02665378,0.027430527,0.29406163,0.387233,0.22689982,0.2865625,0.2560694,0.29557934,0.20693861,0.15057552,0.12552905,0.075797915,0.34928775
253,253,Nori Aoki,- - -,LF,0.7274626,0.58319706,0.4827949,0.06358539,0.25280035,0.31408152,0.16648553,0.14995003,0.29406163,0.387233,0.24018008,0.33489004,0.31019655,0.33396253,0.21846883,0.23017837,0.1971196,0.123228975,0.33935758
254,254,Ronald Torreyes,NYY,2B,0.6389126,0.5058186,0.41839486,0.049266975,0.19084603,0.2525712,0.08349446,0.08249501,0.29406163,0.387233,0.22329167,0.31570184,0.29346734,0.3156477,0.19100304,0.20979722,0.18590182,0.112826064,0.3197245
255,255,Tim Anderson,CHW,SS,0.90324265,0.84255636,0.7030974,0.1860896,0.46619716,0.5227658,0.39187157,0.22644109,0.29406163,0.387233,0.25654167,0.33452326,0.3139719,0.32346383,0.1676836,0.22578523,0.21449244,0.12489578,0.32603514
256,256,Ezequiel Carrera,TOR,LF,0.6483257,0.52897656,0.40133065,0.06867435,0.24194297,0.2717075,0.17282543,0.14692783,0.29406163,0.387233,0.24485682,0.34033072,0.3055371,0.3409679,0.20609432,0.20928305,0.18181781,0.11115721,0.34290367
257,257,Boog Powell,- - -,CF,0.26103652,0.18953884,0.1559162,0.0336208,0.09454716,0.1207219,0.038906194,0.065263584,0.29406163,0.387233,0.22546639,0.31824726,0.28737187,0.32836604,0.2405772,0.19113253,0.15893432,0.09924408,0.35469234
258,258,Austin Slater,SFG,LF,0.23446901,0.16205788,0.14250945,0.031952374,0.08324593,0.10795966,0.039948523,0.04453008,0.29406163,0.387233,0.22589819,0.30938798,0.27834323,0.3193325,0.23059094,0.16839409,0.14915302,0.08910217,0.3552164
259,259,Yunel Escobar,LAA,3B,0.69864404,0.57739633,0.48727015,0.08192657,0.23379005,0.32609132,0.06569147,0.1321586,0.29406163,0.387233,0.24540235,0.34166119,0.31223303,0.33884263,0.25663808,0.20467156,0.18439466,0.11263124,0.342344
260,260,Jason Kipnis,CLE,2B,0.7122087,0.55565333,0.40177086,0.08614254,0.2427212,0.33220932,0.10688189,0.13886236,0.29406163,0.387233,0.23845725,0.32567856,0.30240548,0.32009286,0.20828362,0.21708325,0.1835457,0.11069643,0.34602985
261,261,Franchy Cordero,SDP,CF,0.22839715,0.13533635,0.11074059,0.038701452,0.08631071,0.10262261,0.09100937,0.03644847,0.29406163,0.387233,0.24715973,0.31112564,0.27468443,0.3103463,0.21188192,0.1680409,0.14435895,0.08462508,0.3523406
262,262,Carlos Asuaje,SDP,2B,0.62664574,0.4843417,0.36640415,0.05994184,0.18277128,0.24894008,0.04287461,0.1100115,0.29406163,0.387233,0.22160688,0.3210239,0.2966937,0.32191542,0.21313813,0.20259178,0.17299555,0.10896754,0.3228082
263,263,Gregor Blanco,ARI,CF,0.5664496,0.37296423,0.2581716,0.044865277,0.17987578,0.17358278,0.3054456,0.11033071,0.29406163,0.387233,0.22377267,0.31895986,0.2924017,0.31768066,0.1846226,0.20160829,0.16598773,0.102700345,0.33280694
264,264,J.P. Crawford,PHI,3B,0.19046105,0.122969426,0.10015971,0.025259009,0.075488076,0.076863356,0.05709701,0.049078286,0.29406163,0.387233,0.203033,0.29575875,0.27372512,0.3080285,0.22730877,0.17722325,0.14580658,0.09281752,0.35328436
265,265,Gorkys Hernandez,SFG,CF,0.7009667,0.5605982,0.41378608,0.05728273,0.22985849,0.26725534,0.28069693,0.14352065,0.29406163,0.387233,0.21160121,0.31187582,0.29246497,0.31008503,0.16445623,0.19776809,0.16385616,0.104250185,0.31545645
266,266,Ty Blach,SFG,P,0.16322723,0.11289079,0.096966505,0.025239816,0.059171204,0.083841085,0.021767288,0.04265816,0.29406163,0.387233,0.20847844,0.28118557,0.26080889,0.29391515,0.20868544,0.14851125,0.12514345,0.07840256,0.3520755
267,267,Pedro Florimon,PHI,CF,0.15816708,0.09630523,0.101518035,0.024209531,0.060375728,0.084512524,0.035393227,0.036294743,0.29406163,0.387233,0.2612166,0.33716914,0.2909577,0.34634548,0.23734282,0.17682646,0.1401903,0.08418466,0.3639863
268,268,Nick Williams,PHI,RF,0.65994906,0.53675294,0.45841742,0.11715284,0.24414463,0.3492575,0.08516183,0.100821376,0.29406163,0.387233,0.29668927,0.36547863,0.3184483,0.35917085,0.26321125,0.21514915,0.20164506,0.11558627,0.38281286
269,269,Josh Bell,PIT,1B,0.8895178,0.85093385,0.7309635,0.3072717,0.5086381,0.6148463,0.105472215,0.31859484,0.29406163,0.387233,0.29619187,0.36920878,0.34618145,0.3647773,0.31175715,0.29709005,0.28579006,0.17137541,0.39516452
270,270,Wilmer Flores,NYM,3B,0.6717895,0.59990686,0.49195483,0.12868941,0.26140633,0.41263935,0.04118295,0.1335003,0.29406163,0.387233,0.28577054,0.35859227,0.32209954,0.35209677,0.26081192,0.21617718,0.20030318,0.11686434,0.36719757
271,271,Jeimer Candelario,- - -,3B,0.24735172,0.187272,0.1608767,0.038723122,0.089831494,0.12815174,0.022941612,0.054544855,0.29406163,0.387233,0.24268086,0.32776833,0.28941718,0.33514068,0.25344867,0.17356962,0.15051837,0.09126897,0.36029378
272,272,Andrew Toles,LAD,LF,0.20325509,0.14533411,0.13311766,0.032608204,0.07628422,0.10748516,0.033697188,0.037757825,0.29406163,0.387233,0.2481219,0.3257399,0.2877907,0.33088672,0.23881818,0.17341134,0.15148853,0.08895616,0.36266005
273,273,Alex Presley,DET,RF,0.5381991,0.3623412,0.30509442,0.0407011,0.1558709,0.1862229,0.09468195,0.07758935,0.29406163,0.387233,0.24483508,0.3388131,0.30134127,0.3379831,0.21566087,0.19132686,0.16983128,0.101596825,0.3367142
274,274,John Hicks,DET,1B,0.37673986,0.26283494,0.21021557,0.05717414,0.11992848,0.17942522,0.043765973,0.055808038,0.29406163,0.387233,0.2530709,0.33324683,0.29382968,0.3309275,0.2364616,0.18640363,0.15842827,0.093858235,0.35595176
275,275,Jorge Bonifacio,KCR,RF,0.73320806,0.65398985,0.49731654,0.15541676,0.30001554,0.40631709,0.08182645,0.1738302,0.29406163,0.387233,0.27386492,0.35198563,0.3188606,0.34775442,0.24454245,0.2315048,0.20858364,0.12199919,0.36522558
276,276,Devon Travis,TOR,2B,0.43223608,0.2823841,0.22983256,0.048940174,0.12918457,0.17635484,0.059762858,0.06442893,0.29406163,0.387233,0.25127384,0.33071977,0.29610026,0.32862705,0.2289661,0.19093649,0.16300574,0.09758292,0.35102707
277,277,Madison Bumgarner,SFG,P,0.11431803,0.091888644,0.07733412,0.043455373,0.052906446,0.09776029,0.011312489,0.027522907,0.29406163,0.387233,0.24120621,0.29892108,0.26968598,0.30187163,0.24396986,0.15107189,0.123669446,0.07364868,0.36163938
278,278,Kevan Smith,CHW,C,0.56625,0.44150996,0.36254206,0.050946597,0.15013549,0.24972951,0.027621772,0.08282715,0.29406163,0.387233,0.22686712,0.31462672,0.2908498,0.3162953,0.20336789,0.17031035,0.15415244,0.09277182,0.32990614
279,279,Erik Gonzalez,CLE,2B,0.24922322,0.17304645,0.14067492,0.036936384,0.08657038,0.12399385,0.053106934,0.041089043,0.29406163,0.387233,0.23559964,0.30327284,0.2735175,0.30543938,0.20343892,0.16223556,0.13968118,0.08177429,0.34570768
280,280,Logan Forsythe,LAD,2B,0.75638384,0.6677417,0.4833876,0.11733232,0.31324267,0.3700438,0.108197,0.25490102,0.29406163,0.387233,0.23020402,0.3359369,0.31519577,0.33400628,0.25422373,0.24295078,0.2011377,0.13374458,0.34752724
281,281,Jonathan Villar,MIL,2B,0.7964243,0.6636736,0.49505228,0.1015309,0.32020897,0.36380956,0.39119905,0.17218584,0.29406163,0.387233,0.22847937,0.32390448,0.30059558,0.3164698,0.1741986,0.21932279,0.17847387,0.11079589,0.33083624
282,282,Sandy Leon,BOS,C,0.58911604,0.4497124,0.32046118,0.06902791,0.15635282,0.2566983,0.029276567,0.12094087,0.29406163,0.387233,0.22212547,0.30588788,0.2908453,0.3097897,0.20116529,0.19472812,0.15568684,0.09841486,0.3320017
283,283,Robbie Ray,ARI,P,0.16427612,0.104908995,0.09283877,0.020986583,0.053773243,0.07210577,0.025541995,0.030507272,0.29406163,0.387233,0.17988823,0.25401405,0.24368353,0.26910836,0.20035604,0.14133157,0.1166277,0.07527265,0.34624657
284,284,Jacob deGrom,NYM,P,0.20644037,0.115292616,0.09614079,0.022658776,0.059732202,0.076755054,0.041185986,0.029011179,0.29406163,0.387233,0.17619175,0.25148964,0.24498932,0.26263714,0.18599638,0.13784294,0.11556482,0.07296851,0.338328
285,285,Christian Villanueva,SDP,3B,0.10884043,0.089583285,0.09174453,0.042882305,0.056067884,0.10881761,0.0121165505,0.027534956,0.29406163,0.387233,0.3157257,0.36561438,0.29836103,0.37591398,0.2751078,0.17382467,0.14670661,0.08300803,0.36678988
286,286,Teoscar Hernandez,- - -,LF,0.20251954,0.14498144,0.12218401,0.056675952,0.084376276,0.13722706,0.026219215,0.04458559,0.29406163,0.387233,0.30086377,0.3533577,0.29863968,0.3509085,0.2638722,0.18348329,0.1522556,0.08747672,0.37213904
287,287,Kennys Vargas,MIN,1B,0.51815677,0.40787733,0.3016768,0.09064491,0.16273604,0.2536181,0.033570703,0.102337316,0.29406163,0.387233,0.25116748,0.33281898,0.30027312,0.3338556,0.24160823,0.2015726,0.17137168,0.103738725,0.35485223
288,288,Tyler Glasnow,PIT,P,0.09325674,0.07636099,0.075937554,0.017547602,0.048082877,0.057712145,0.017043753,0.03352774,0.29406163,0.387233,0.1801741,0.28130087,0.2576798,0.30689323,0.24086842,0.14579691,0.124751545,0.080576025,0.36141136
289,289,Brandon Phillips,- - -,2B,0.9040646,0.8454974,0.75697196,0.16125971,0.45735797,0.5429892,0.36513144,0.21533732,0.29406163,0.387233,0.2679085,0.348213,0.32864156,0.3418387,0.269053,0.2849266,0.24158078,0.15398128,0.36026314
290,290,Francisco Cervelli,PIT,C,0.5864221,0.4485483,0.33978173,0.06927944,0.18092851,0.24833351,0.06051353,0.12350209,0.29406163,0.387233,0.23803721,0.33273625,0.30278027,0.33280796,0.23949708,0.18877704,0.15753047,0.10084725,0.35541406
291,291,Stephen Piscotty,STL,RF,0.72825074,0.60962784,0.45769602,0.10867053,0.25707933,0.3509278,0.093935035,0.18120751,0.29406163,0.387233,0.25042003,0.3407117,0.31410494,0.33970788,0.22727501,0.22287802,0.18160844,0.1153992,0.35741955
292,292,Matt Szczur,- - -,LF,0.47064424,0.35481834,0.23983176,0.048408914,0.14909928,0.17946178,0.07284374,0.105122805,0.29406163,0.387233,0.21480928,0.31277445,0.29110315,0.31849298,0.20795453,0.19221807,0.15614258,0.10071634,0.33057705
293,293,Shane Peterson,TBR,LF,0.20639095,0.12892972,0.1099764,0.031323027,0.07301731,0.099378355,0.04251537,0.035762426,0.29406163,0.387233,0.22505549,0.29998887,0.27187586,0.30515936,0.22088571,0.1646587,0.13422088,0.08256507,0.3512529
294,294,Hunter Pence,SFG,RF,0.85143274,0.78929543,0.61928993,0.16819324,0.39516702,0.4904544,0.17698704,0.23458269,0.29406163,0.387233,0.24587317,0.33685336,0.31735742,0.32759342,0.222475,0.23774774,0.21717285,0.13011166,0.34763715
295,295,Kaleb Cowart,LAA,2B,0.2892844,0.17528643,0.14068048,0.033584252,0.1009129,0.106364384,0.14180285,0.047484133,0.29406163,0.387233,0.22946198,0.31038213,0.2781302,0.31396428,0.21322839,0.17198902,0.14517963,0.08974872,0.34584504
296,296,Mallex Smith,TBR,CF,0.55380374,0.3890027,0.31366897,0.042803418,0.19008066,0.18308954,0.34879088,0.08359157,0.29406163,0.387233,0.22258708,0.32423335,0.29060948,0.3219531,0.19736174,0.21633102,0.17664275,0.113533735,0.34340423
297,297,Aledmys Diaz,STL,SS,0.58805156,0.44351798,0.33945823,0.055196937,0.16431601,0.23838373,0.066019185,0.0861136,0.29406163,0.387233,0.2331854,0.31552547,0.29155457,0.31496584,0.18841852,0.17944036,0.15221861,0.0931339,0.32902426
298,298,Max Moroff,PIT,2B,0.2857506,0.1917673,0.13601305,0.040468566,0.097898684,0.118639335,0.05672844,0.06019477,0.29406163,0.387233,0.20802875,0.29319468,0.27300337,0.29769194,0.214844,0.1786838,0.14335495,0.09073472,0.34313038
299,299,Jeff Mathis,ARI,C,0.4477203,0.25903663,0.17861214,0.03706443,0.102504484,0.14195044,0.05417467,0.05947982,0.29406163,0.387233,0.19545138,0.27598053,0.26176396,0.27716613,0.17023568,0.15081441,0.12431267,0.078895696,0.318475
300,300,Taijuan Walker,ARI,P,0.13686155,0.099582195,0.089966364,0.021645151,0.053310774,0.07084354,0.025235042,0.029840222,0.29406163,0.387233,0.18515007,0.2562389,0.2462773,0.2709421,0.20590441,0.13587338,0.11818059,0.073902436,0.35038513
301,301,Zack Greinke,ARI,P,0.19783919,0.11986874,0.09770473,0.02344019,0.055553865,0.08300422,0.018221706,0.03562223,0.29406163,0.387233,0.17866361,0.25606695,0.25030112,0.2650177,0.19339311,0.13476397,0.11365934,0.072188325,0.33932805
302,302,Francisco Pena,BAL,C,0.09445576,0.07302865,0.086332954,0.0699502,0.05971396,0.12577797,0.010461695,0.024531193,0.29406163,0.387233,0.52003,0.46054956,0.35848644,0.49353242,0.31033075,0.18720151,0.16666195,0.08112368,0.37779024
303,303,Craig Stammen,SDP,P,0.10569278,0.096361406,0.09578771,0.022756781,0.05823495,0.07841899,0.021980017,0.051618017,0.29406163,0.387233,0.30442354,0.3951036,0.30844983,0.42058554,0.24325408,0.16603148,0.13336015,0.082936846,0.36153844
304,304,Chance Sisco,BAL,C,0.098601475,0.09380208,0.09227569,0.058875825,0.0686001,0.11612746,0.012623654,0.047181696,0.29406163,0.387233,0.35962757,0.41247234,0.31872243,0.42288443,0.30728912,0.18416837,0.1573011,0.0894159,0.37210262
305,305,Curt Casali,TBR,C,0.10840065,0.09074261,0.07926538,0.036653798,0.0621966,0.0938694,0.013719796,0.059877265,0.29406163,0.387233,0.28560418,0.37019545,0.3031585,0.38665012,0.2771303,0.17358288,0.1423204,0.08767139,0.36441252
306,306,Rob Brantly,CHW,C,0.12173574,0.08801011,0.084519334,0.030852186,0.051793914,0.08775387,0.012864632,0.031318072,0.29406163,0.387233,0.26798466,0.33257893,0.28267598,0.3416869,0.2479381,0.15861207,0.12688947,0.07750608,0.36191645
307,307,Jorge Alfaro,PHI,C,0.1970994,0.15017092,0.14725956,0.041101433,0.07329248,0.12905733,0.015679521,0.034507506,0.29406163,0.387233,0.27649182,0.34051374,0.28971347,0.34604484,0.2679517,0.16300923,0.13945429,0.0835246,0.3699715
308,308,Tyler White,HOU,1B,0.163704,0.12029513,0.106174976,0.037372913,0.067977056,0.10846581,0.017733581,0.04166284,0.29406163,0.387233,0.27291703,0.3354905,0.28955045,0.33962294,0.2457473,0.16362417,0.13403484,0.081023835,0.3630575
309,309,Travis Wood,- - -,P,0.1257258,0.100511074,0.083407134,0.045812666,0.060083285,0.10250728,0.018845083,0.03214372,0.29406163,0.387233,0.2653397,0.30840388,0.27190062,0.31410164,0.23214205,0.15359363,0.12261548,0.07294246,0.35912052
310,310,Raffy Lopez,TOR,C,0.17063048,0.11846669,0.09555089,0.04020112,0.06495756,0.10857831,0.018115329,0.046894822,0.29406163,0.387233,0.24911578,0.30711162,0.2743616,0.3147796,0.22908394,0.15690635,0.124632135,0.076336764,0.36261258
311,311,Chris Owings,ARI,SS,0.73140574,0.587995,0.48123264,0.09148428,0.27170882,0.35717833,0.15283968,0.12129111,0.29406163,0.387233,0.2673625,0.3433883,0.31162187,0.3376777,0.21968397,0.23406348,0.19486354,0.117149524,0.36337465
312,312,Wilson Ramos,TBR,C,0.40620133,0.32408372,0.26022854,0.06726933,0.12043931,0.23225698,0.015426094,0.06448026,0.29406163,0.387233,0.2471416,0.3250695,0.2932336,0.32385683,0.2324285,0.15902258,0.14335236,0.0853507,0.347283
313,313,Andrew Knapp,PHI,C,0.3775536,0.27160352,0.20579341,0.045658916,0.12648052,0.16378227,0.06337863,0.08283567,0.29406163,0.387233,0.22656533,0.3257434,0.2924351,0.32909057,0.2325281,0.16827,0.1479421,0.09293548,0.35076
314,314,Luis Valbuena,LAA,3B,0.70923734,0.62294364,0.42503506,0.1871715,0.27458075,0.43816563,0.03353443,0.20554529,0.29406163,0.387233,0.2535628,0.33656195,0.310685,0.33075857,0.24542545,0.2148035,0.18381192,0.10997275,0.35974774
315,315,Dusty Coleman,SDP,SS,0.18482462,0.12459758,0.10268455,0.04401571,0.07228518,0.11609561,0.027622636,0.0413168,0.29406163,0.387233,0.26176903,0.30925667,0.2748113,0.31295162,0.23075199,0.15728775,0.12569341,0.07677939,0.35871395
316,316,Craig Gentry,BAL,RF,0.3134751,0.19229528,0.1502373,0.030457778,0.10223269,0.113729246,0.13163385,0.05708603,0.29406163,0.387233,0.22388074,0.3122594,0.28097934,0.3147683,0.1964044,0.16976447,0.1376886,0.085701674,0.33976105
317,317,Jarrett Parker,SFG,LF,0.36468112,0.23369594,0.17893934,0.049923163,0.114676766,0.15469795,0.06450974,0.06461375,0.29406163,0.387233,0.2333403,0.31361264,0.2842395,0.31356972,0.22692086,0.18073407,0.1492437,0.09206654,0.34712288
318,318,Ben Lively,PHI,P,0.10172113,0.08110538,0.07570744,0.02752655,0.04623478,0.07896365,0.012113149,0.02305018,0.29406163,0.387233,0.22240551,0.2709315,0.2509059,0.28262156,0.22699457,0.13857605,0.116320394,0.07123924,0.3613877
319,319,Kelby Tomlinson,SFG,2B,0.48236582,0.33362487,0.24898054,0.032445583,0.14711672,0.15537445,0.22635289,0.08958579,0.29406163,0.387233,0.20507623,0.303258,0.2825536,0.30772626,0.16954532,0.17679809,0.14945707,0.095700875,0.32161638
320,320,Rajai Davis,- - -,CF,0.7551121,0.5654671,0.43274817,0.06178254,0.25756362,0.28119656,0.51885325,0.1257558,0.29406163,0.387233,0.21556072,0.31305778,0.29148293,0.30315405,0.16316251,0.20504187,0.15617119,0.10298582,0.31154248
321,321,Homer Bailey,CIN,P,0.1508988,0.07730316,0.08163652,0.014465509,0.04629987,0.057381704,0.03298464,0.019740202,0.29406163,0.387233,0.1650857,0.24301122,0.23253335,0.25975242,0.19034663,0.12742431,0.11530402,0.07149218,0.34579554
322,322,Jhoulys Chacin,SDP,P,0.19707504,0.10930543,0.09081382,0.021292891,0.05398658,0.07143436,0.031206204,0.02321099,0.29406163,0.387233,0.16309637,0.23544851,0.23183712,0.2469325,0.17874633,0.12998189,0.11046389,0.07097423,0.33318165
323,323,Jon Lester,CHC,P,0.23117879,0.11788317,0.085678905,0.024879746,0.066505454,0.07960519,0.052591752,0.041557327,0.29406163,0.387233,0.16673324,0.23850146,0.23837386,0.24818304,0.185909,0.13254367,0.11301653,0.07203133,0.33628553
324,324,Clayton Kershaw,LAD,P,0.18390852,0.09972294,0.08711004,0.016996827,0.051306885,0.061513294,0.029806908,0.030831717,0.29406163,0.387233,0.15176514,0.23659386,0.23504828,0.25021976,0.18609631,0.1297815,0.11496476,0.073598914,0.33803207
325,325,Carlos Martinez,STL,P,0.17241284,0.1042473,0.09283648,0.018998094,0.05204073,0.06884731,0.02799575,0.02335861,0.29406163,0.387233,0.14978996,0.2261098,0.2308788,0.24223994,0.18222189,0.12706004,0.110236146,0.071306214,0.33820638
326,326,Robert Gsellman,NYM,P,0.12788343,0.08842445,0.07499194,0.016096892,0.048379768,0.05609892,0.01725313,0.044570647,0.29406163,0.387233,0.137414,0.22860767,0.23772338,0.2494762,0.20070149,0.12665474,0.11500343,0.07439469,0.34643704
327,327,Zach Davies,MIL,P,0.26161492,0.11092821,0.08090207,0.017809952,0.055944305,0.05889859,0.032378137,0.037039835,0.29406163,0.387233,0.13623439,0.22073324,0.2306739,0.23940885,0.1695565,0.13181828,0.11351797,0.07555373,0.3243391
328,328,Andrew Albers,SEA,P,0.09929718,0.07774177,0.13142899,0.01618108,0.052608818,0.07083476,0.03168607,0.034494855,0.29406163,0.387233,0.41291746,0.4607909,0.34377342,0.50029844,0.2935555,0.18529625,0.17516717,0.09654062,0.36631992
329,329,Darrell Ceciliani,TOR,,0.0943733,0.083090544,0.091915384,0.07497871,0.06629397,0.13060758,0.008986168,0.03161754,0.29406163,0.387233,0.54148096,0.46483672,0.3807571,0.49498603,0.30894926,0.18978953,0.1695629,0.08161037,0.37706602
330,330,Miguel Andujar,NYY,,0.09910883,0.07693677,0.08619608,0.022922566,0.061225787,0.06843213,0.031936478,0.04156849,0.29406163,0.387233,0.38814217,0.44581002,0.34520048,0.46335942,0.28138906,0.18010393,0.15757553,0.08801082,0.36766523
331,331,Colin Moran,HOU,3B,0.10910292,0.07809241,0.07742692,0.030903138,0.059233434,0.07955731,0.028396422,0.025649976,0.29406163,0.387233,0.34156102,0.4049112,0.31735507,0.40861496,0.25603104,0.17064703,0.1486286,0.08160233,0.36460948
332,332,Christian Walker,ARI,,0.10268668,0.08831897,0.08341874,0.06350699,0.059366442,0.12230568,0.0101073235,0.036303576,0.29406163,0.387233,0.3783342,0.39749378,0.31172904,0.40034157,0.28504643,0.169806,0.1414828,0.07972413,0.36968294
333,333,Marcus Stroman,TOR,P,0.09851574,0.06905201,0.07358429,0.049814183,0.04988404,0.105304815,0.01606249,0.016949678,0.29406163,0.387233,0.39727744,0.38785696,0.29739562,0.38620162,0.2375317,0.15312067,0.13459471,0.070406914,0.3669603
334,334,Mike Marjama,SEA,C,0.10112704,0.08097726,0.08379028,0.036794417,0.0502429,0.091031276,0.010130842,0.030188078,0.29406163,0.387233,0.33378825,0.36357963,0.2925435,0.37605515,0.25686604,0.15833078,0.13479465,0.07692775,0.36264154
335,335,Dwight Smith Jr.,TOR,LF,0.1195272,0.079062924,0.08167364,0.018058842,0.051655393,0.061430544,0.038974594,0.027090034,0.29406163,0.387233,0.23556963,0.31253782,0.27078265,0.32083228,0.22522774,0.14668085,0.12258642,0.07549444,0.36144745
336,336,Max Stassi,HOU,C,0.12376245,0.10000806,0.07483402,0.037245464,0.062221944,0.08618922,0.013315464,0.05653079,0.29406163,0.387233,0.23692666,0.31900933,0.2877477,0.33087027,0.25140345,0.15753104,0.13073313,0.08097377,0.36148682
337,337,Christopher Bostick,PIT,2B,0.11897091,0.085804045,0.08344699,0.020639028,0.054674223,0.06560067,0.034324527,0.03167609,0.29406163,0.387233,0.22464931,0.31036806,0.27308896,0.32285556,0.22977073,0.15089005,0.12579624,0.078587025,0.3601796
338,338,Kevin Plawecki,NYM,C,0.2140224,0.16223517,0.13458717,0.033617772,0.083089605,0.11228387,0.02837273,0.05340526,0.29406163,0.387233,0.23454638,0.32424667,0.28983998,0.33153108,0.2484687,0.16465147,0.1377578,0.08715487,0.36341158
339,339,Phillip Evans,NYM,3B,0.115636446,0.09280199,0.08765745,0.023498695,0.05283825,0.071686484,0.016288131,0.035591032,0.29406163,0.387233,0.21847816,0.30757397,0.27432474,0.32391468,0.23345318,0.15334935,0.124932714,0.079231896,0.35951853
340,340,Joc Pederson,LAD,CF,0.6230767,0.5103243,0.36383635,0.10761793,0.224844,0.30214214,0.08356537,0.13885123,0.29406163,0.387233,0.25031078,0.3452348,0.31122854,0.34077492,0.25483885,0.19356667,0.16738601,0.1050785,0.36514542
341,341,Luke Voit,STL,1B,0.25388387,0.19444896,0.15323931,0.043333933,0.08822101,0.13437068,0.026710609,0.049870685,0.29406163,0.387233,0.24551158,0.31821594,0.28497297,0.31833512,0.22172818,0.16367327,0.1375779,0.083589554,0.35090935
342,342,Ryan Schimpf,SDP,3B,0.37391135,0.25349617,0.15079501,0.08541579,0.11362942,0.19440538,0.018336218,0.09679672,0.29406163,0.387233,0.22981091,0.30437198,0.28434643,0.30637833,0.23308283,0.17215867,0.13388541,0.085184455,0.3578194
343,343,Efren Navarro,DET,1B,0.18750362,0.11231444,0.09096167,0.029419415,0.067011185,0.08718546,0.044037815,0.04172163,0.29406163,0.387233,0.22468425,0.3024451,0.27547884,0.3077188,0.2145587,0.15067527,0.12602793,0.077200755,0.3536686
344,344,Gregory Polanco,PIT,RF,0.7114965,0.6084069,0.46649954,0.08880976,0.25721127,0.33914682,0.11652204,0.13726176,0.29406163,0.387233,0.23619589,0.33239627,0.3070906,0.32650095,0.21554106,0.22197528,0.18885368,0.11809776,0.34153447
345,345,Trevor Cahill,- - -,P,0.113314524,0.08113037,0.081367776,0.01897189,0.046636946,0.0644163,0.016484922,0.027430782,0.29406163,0.387233,0.19918574,0.28159428,0.2543428,0.29709312,0.2142466,0.13814014,0.118365295,0.074555926,0.3553399
346,346,Yandy Diaz,CLE,3B,0.36075696,0.23433699,0.1851523,0.031635415,0.113658495,0.12209883,0.08377565,0.07208611,0.29406163,0.387233,0.2133815,0.3126748,0.28881726,0.31948712,0.21577564,0.17009047,0.15012054,0.09317015,0.3416408
347,347,Bruce Maxwell,OAK,C,0.45653445,0.35929888,0.26197115,0.052057456,0.13303868,0.20275047,0.02080079,0.09904092,0.29406163,0.387233,0.21300055,0.31007808,0.28975135,0.31391722,0.21516587,0.15776491,0.13827755,0.088138655,0.3267151
348,348,Derek Fisher,HOU,LF,0.35097682,0.22105806,0.16356492,0.043912265,0.10998849,0.13653009,0.08689012,0.06996769,0.29406163,0.387233,0.22852162,0.31212017,0.28415987,0.3161348,0.21050872,0.1760146,0.1416658,0.08912734,0.35295758
349,349,Harrison Bader,STL,CF,0.208535,0.1420625,0.12109982,0.034426633,0.07861981,0.111566365,0.051873285,0.046650913,0.29406163,0.387233,0.23971573,0.30378586,0.27737457,0.31280434,0.21505941,0.16603528,0.13356647,0.08183312,0.3606657
350,350,Ben Revere,LAA,LF,0.60658175,0.45661238,0.37913704,0.035260875,0.20053017,0.21462394,0.3705784,0.10667197,0.29406163,0.387233,0.21944563,0.31978333,0.29816216,0.31912607,0.17386894,0.20748194,0.16405943,0.105130546,0.32960996
351,351,Noah Syndergaard,NYM,P,0.09333756,0.07714877,0.06879468,0.024599561,0.049316023,0.06729046,0.011997461,0.042744983,0.29406163,0.387233,0.2091933,0.2944777,0.26895124,0.30913898,0.24503526,0.14186761,0.116888836,0.074625336,0.3612962
352,352,Joey Rickard,BAL,RF,0.59592295,0.43629754,0.30450404,0.049741153,0.17056096,0.21049704,0.137938,0.09636938,0.29406163,0.387233,0.21188286,0.29889423,0.28222883,0.29816827,0.1641307,0.19748788,0.1511543,0.097994894,0.3152675
353,353,Vince Velasquez,PHI,P,0.10656548,0.08290679,0.08127826,0.01763468,0.04463095,0.06197009,0.016223628,0.030299751,0.29406163,0.387233,0.17258888,0.2545296,0.24808694,0.27370843,0.20801361,0.13254645,0.11537902,0.073768616,0.35708013
354,354,Mike Montgomery,CHC,P,0.11815243,0.093448244,0.08540939,0.026198315,0.054608468,0.08157027,0.03410628,0.025094278,0.29406163,0.387233,0.20099354,0.25689304,0.24420139,0.2814399,0.20526686,0.1337401,0.12225736,0.07254548,0.35563627
